pedido|area_operativa|subz|ruta|municipio|contrato|acta|actividad|fecha_estado|pagina|urbrur|tipre|red_interna|tipo_operacion|descent|tipo|cobro|suminis|item_cont|item_res|cantidad|vlr_cliente|valor_costo|tipo_item
23628949|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 11:25:13|073625006000612105|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628950|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 11:56:57|073625006000612306|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628950|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 11:56:57|073625006000612306|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628953|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 12:19:31|073625006000612506|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628953|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 12:19:31|073625006000612506|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23640806|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|2026/02/16 14:23:22|054729204000410712|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23640806|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|2026/02/16 14:23:22|054729204000410712|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23637861|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|2026/02/13 14:22:24|015328005000761111|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23637861|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|2026/02/13 14:22:24|015328005000761111|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23647594|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|2026/02/16 08:52:14|055128306870440000|U|||MET||CON|NO||D03U||1|0|84739.29|
23628444|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|2026/02/11 15:19:42|147048500000000000|R|||MET||CON|NO||D03R||1|0|169478.58|
23632209|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/11 09:41:33|040212005000350807|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23632209|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/11 09:41:33|040212005000350807|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23632213|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/11 09:09:58|040212005000350706|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23632213|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/11 09:09:58|040212005000350706|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23643649|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/03 14:00:04|163010121100000301|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23643649|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/03 14:00:04|163010121100000301|U|ENEPRE||MET||SUM|NO|215887||215887|1|0|1134.85|
23643649|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/03 14:00:04|163010121100000301|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23643649|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/03 14:00:04|163010121100000301|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23643649|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/03 14:00:04|163010121100000301|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23643649|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/03 14:00:04|163010121100000301|U|ENEPRE||MET||CON|NO||A14U||1|0|132639.22|
23628526|SUR-ENE|MET|266|Envigado|CW352017||VITEC|2026/02/09 14:50:07|024224301001271621|U|||MET||CON|SI||F01U|F01U|1|176616|72131.84|
23648706|SUR-ENE|MET|05|Medellín|CW352017|5|ACREV|2026/02/02 07:38:26|053425008000320000|U|||MET||CON|NO||D01U||1|0|46366.32|
23662110|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/16 08:47:31|055619007400280401|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23662110|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/16 08:47:31|055619007400280401|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23662110|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/16 08:47:31|055619007400280401|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23649457|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/09 08:49:22|055115006000190101|U|||MET||SUM|NO|219404A||219404A|3|0|1200|
23649457|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/09 08:49:22|055115006000190101|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23649457|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/09 08:49:22|055115006000190101|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23651089|SUR-ENE|MET|360|Medellín|CW352017||ACREV|2026/02/04 13:39:23|053698005400080000|U|||MET||CON|NO||D01U||1|0|46366.32|
23648728|SUR-ENE|MET|05|Medellín|CW352017||ACREV|2026/02/04 07:26:01|053819008000960105|U|||MET||CON|NO||D01U||1|0|46366.32|
23635384|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|2026/02/05 15:36:53|085015006402300113|U|||MET||CON|NO||D03U||1|0|84739.29|
23650696|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/06 10:29:10|054919119500660301|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23650696|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/06 10:29:10|054919119500660301|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23650696|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/06 10:29:10|054919119500660301|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23652062|SUR-ENE|MET|266|Envigado|CW352017||AMRTR|2026/02/16 15:10:27|023224209001390000|U|||MET||CON|NO||D02U||1|0|67791.43|
23652048|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|2026/02/11 08:18:25|055216004110600110|U|||MET||CON|NO||D02U||1|0|67791.43|
23635775|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/04 08:45:42|050319000000780302|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23635775|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/04 08:45:42|050319000000780302|U|||MET||CON|SI||C03U|C03U|1|141043|32429.8|
23635308|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|2026/02/09 07:32:23|086023101200250000|U|||MET||CON|NO||D03U||1|0|84739.29|
23653769|SUR-ENE|MET|05|Medellín|CW352017||ACREV|2026/02/10 09:39:49|051625103001570001|U|||MET||CON|NO||D01U||1|0|46366.32|
23632120|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/11 10:51:10|040212005000351107|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23632120|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/11 10:51:10|040212005000351107|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23654385|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|2026/02/10 08:25:18|054028203400040010|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23654385|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|2026/02/10 08:25:18|054028203400040010|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23654385|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|2026/02/10 08:25:18|054028203400040010|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23654677|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/12 08:55:46|054128008000230000|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23654677|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/12 08:55:46|054128008000230000|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23654677|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/12 08:55:46|054128008000230000|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23654677|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/12 08:55:46|054128008000230000|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23654677|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/12 08:55:46|054128008000230000|U|ENEPRE||MET||CON|NO||A14U||1|0|132639.22|
23657430|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|2026/02/16 08:59:09|055127106800081011|U|||MET||CON|NO||D02U||1|0|67791.43|
23648952|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/06 10:38:48|054919009600459103|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23648952|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/06 10:38:48|054919009600459103|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23648952|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/06 10:38:48|054919009600459103|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23650373|SUR-ENE|MET|05|Medellín|CW352017||ACREV|2026/02/04 12:33:52|085224002000780000|U|||MET||CON|NO||D01U||1|0|46366.32|
23655520|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2026/02/12 07:32:49|074514005300090201|U|||MET||SUM|NO|219404A||219404A|4|0|1600|
23655520|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2026/02/12 07:32:49|074514005300090201|U|||MET||SUM|NO|215887A||215887A|3|0|3102|
23655520|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2026/02/12 07:32:49|074514005300090201|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23652129|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|2026/02/12 12:38:07|086416000000820292|U|||MET||CON|NO||D03U||1|0|84739.29|
23649413|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/05 14:04:30|045710510000030301|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23649413|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/05 14:04:30|045710510000030301|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||SUM|SI|200492||200492|10|63660|43430|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||SUM|SI|200493||200493|9|224172|200088|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||SUM|SI|219404||219404|1|414|400|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23657126|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/16 12:59:30|163012514000000160|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/13 10:15:24|163007686000000201|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/13 10:15:24|163007686000000201|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/13 10:15:24|163007686000000201|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/13 10:15:24|163007686000000201|U||N|MET||SUM|SI|200492||200492|23|146418|99889|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/13 10:15:24|163007686000000201|U||N|MET||SUM|SI|200493||200493|12|298896|266784|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/13 10:15:24|163007686000000201|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/13 10:15:24|163007686000000201|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/13 10:15:24|163007686000000201|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/13 10:15:24|163007686000000201|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/13 10:15:24|163007686000000201|U||N|MET||SUM|SI|219404||219404|1|414|400|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/13 10:15:24|163007686000000201|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/13 10:15:24|163007686000000201|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/13 10:15:24|163007686000000201|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/13 10:15:24|163007686000000201|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/13 10:15:24|163007686000000201|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/13 10:15:24|163007686000000201|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23657243|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/13 10:15:24|163007686000000201|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/07 11:37:33|055128006530490201|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/07 11:37:33|055128006530490201|U|ENEPRE||MET||SUM|SI|200410||200410|3|0|36668.7|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/07 11:37:33|055128006530490201|U|ENEPRE||MET||SUM|NO|211438||211438|1|0|1929.07|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/07 11:37:33|055128006530490201|U|ENEPRE||MET||SUM|SI|211829||211829|1|0|43582.32|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/07 11:37:33|055128006530490201|U|ENEPRE||MET||SUM|NO|215887||215887|1|0|1134.85|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/07 11:37:33|055128006530490201|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/07 11:37:33|055128006530490201|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/07 11:37:33|055128006530490201|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/07 11:37:33|055128006530490201|U|ENEPRE||MET||CON|NO||A06U||1|0|54805.84|
23647853|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/07 11:37:33|055128006530490201|U|ENEPRE||MET||CON|NO||A13U||1|0|150694.38|
23648848|SUR-ENE|MET|05|Medellín|CW352017||ACREV|2026/02/03 17:52:51|051423401100460000|U|||MET||CON|NO||D01U||1|0|46366.32|
23634660|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/10 11:33:26|040219105002061507|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23634660|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/10 11:33:26|040219105002061507|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628430|SUR-ENE|MET|266|Envigado|CW352017||VITEC|2026/02/11 11:10:12|024327006601011110|U|||MET||CON|SI||F01U|F01U|1|176616|72131.84|
23638269|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/12 09:20:16|024418502100011307|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638269|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/12 09:20:16|024418502100011307|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23649274|SUR-ENE|MET|05|Medellín|CW352017||VITEC|2026/02/13 08:17:47|051424009100202002|U|||MET||CON|SI||F01U|F01U|1|176616|72131.84|
23657543|SUR-ENE|MET|129|Caldas|CW352017||ACREV|2026/02/15 16:24:50|001515000200460103|U|||MET||CON|NO||D01U||1|0|46366.32|
23654574|SUR-ENE|MET|360|Itaguí|CW352017||DIPRE|2026/02/11 15:29:47|074426003000310000|U|||MET||CON|SI||A28U|A28U|1|51959|38336.8|
23654574|SUR-ENE|MET|360|Itaguí|CW352017||DIPRE|2026/02/11 15:29:47|074426003000310000|U|||MET||CON|SI||A29U|A29U|1|31097|22049.33|
23654574|SUR-ENE|MET|360|Itaguí|CW352017||DIPRE|2026/02/11 15:29:47|074426003000310000|U|||MET||CON|SI||A30U|A30U|1|33537|20511.01|
23638187|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/12 10:04:38|024418502100011507|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638187|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/12 10:04:38|024418502100011507|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638191|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/12 10:07:50|024418502100011508|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638191|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/12 10:07:50|024418502100011508|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638242|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/11 13:30:59|024418502100010802|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638242|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/11 13:30:59|024418502100010802|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/05 13:35:18|163015116900000000|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/05 13:35:18|163015116900000000|U|ENEPRE||MET||SUM|NO|200492||200492|2|0|8686|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/05 13:35:18|163015116900000000|U|ENEPRE||MET||SUM|SI|211829||211829|1|0|43582.32|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/05 13:35:18|163015116900000000|U|ENEPRE||MET||SUM|NO|215887||215887|1|0|1134.85|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/05 13:35:18|163015116900000000|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/05 13:35:18|163015116900000000|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/05 13:35:18|163015116900000000|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/05 13:35:18|163015116900000000|U|ENEPRE||MET||CON|NO||A06U||1|0|54805.84|
23643610|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/05 13:35:18|163015116900000000|U|ENEPRE||MET||CON|NO||A13U||1|0|150694.38|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||SUM|SI|200492||200492|10|63660|43430|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||SUM|SI|200493||200493|16|398528|355712|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23644336|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:05:36|055025005600390301|U||N|MET||SUM|SI|219404||219404|1|414|400|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:13:15|055023006000040201|U||S|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:13:15|055023006000040201|U||S|MET||SUM|SI|200092||200092|1|53658|41844.12|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:13:15|055023006000040201|U||S|MET||SUM|SI|200316||200316|1|9869|2196.32|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:13:15|055023006000040201|U||S|MET||SUM|SI|200492||200492|25|159150|108575|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:13:15|055023006000040201|U||S|MET||SUM|SI|200493||200493|6|149448|133392|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:13:15|055023006000040201|U||S|MET||SUM|SI|210947||210947|3|36516|17817.48|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:13:15|055023006000040201|U||S|MET||SUM|SI|210949||210949|1|12172|5941.52|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:13:15|055023006000040201|U||S|MET||SUM|SI|211357||211357|1|36933|33411|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:13:15|055023006000040201|U||S|MET||SUM|SI|211829||211829|1|52608|43582.32|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:13:15|055023006000040201|U||S|MET||SUM|SI|213333||213333|1|8455|5621.47|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:13:15|055023006000040201|U||S|MET||SUM|SI|215887||215887|1|1204|1134.85|
23648142|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/11 07:13:15|055023006000040201|U||S|MET||SUM|SI|219404||219404|1|414|400|
