pedido|area_operativa|subz|ruta|municipio|contrato|acta|actividad|fecha_estado|pagina|urbrur|tipre|red_interna|tipo_operacion|descent|tipo|cobro|suminis|item_cont|item_res|cantidad|vlr_cliente|valor_costo|tipo_item
23634747|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|10-FEB-26|040219105002061706|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23634749|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|10-FEB-26|040219105002061208|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23634749|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|10-FEB-26|040219105002061208|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23634766|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|10-FEB-26|040219105002062307|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23634766|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|10-FEB-26|040219105002062307|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23634791|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|10-FEB-26|040219105002062205|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23634791|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|10-FEB-26|040219105002062205|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638188|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011602|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638188|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011602|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638192|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010906|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638192|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010906|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638193|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010907|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638193|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010907|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23649322|SUR-ENE|MET|05|Medellín|CW352017||ACREV|04-FEB-26|086423008001400101|U|||MET||CON|NO||D01U||1|0|46366.32|
23640681|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410309|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23640681|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410309|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23569746|SUR-ENE|MET|05|Medellín|CW352017||ACVIS|10-FEB-26|051210505001650000|U|||MET||CON|NO||C07U||1|0|59091.43|
23628831|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000613109|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628831|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000613109|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628835|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000611308|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628835|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000611308|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628906|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000611910|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628906|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000611910|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628928|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610109|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628928|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610109|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628932|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000611709|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628932|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000611709|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628943|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000612208|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628943|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000612208|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628957|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000612606|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628957|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000612606|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628964|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000612705|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628964|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000612705|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628968|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000612706|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628968|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000612706|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23629000|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610608|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23629000|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610608|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23629009|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610906|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23629009|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610906|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628837|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000611307|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628837|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000611307|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628908|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000611107|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628908|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000611107|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628979|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000613007|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628979|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000613007|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628995|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610705|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628995|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610705|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23650411|SUR-ENE|MET|360|Itaguí|CW352017||ACREV|06-FEB-26|075516006100650005|U|||MET||CON|NO||D01U||1|0|46366.32|
23648420|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|07-FEB-26|055922447300611103|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23648420|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|07-FEB-26|055922447300611103|U|ENEPRE||MET||SUM|NO|215887||215887|1|0|1134.85|
23648420|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|07-FEB-26|055922447300611103|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23648420|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|07-FEB-26|055922447300611103|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23648420|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|07-FEB-26|055922447300611103|U|ENEPRE||MET||CON|NO||A14U||1|0|132639.22|
23629003|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610607|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23629003|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610607|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23629005|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610808|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23629005|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610808|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23629012|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610805|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23629012|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610805|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23640654|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410159|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23640654|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410159|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23645451|SUR-ENE|MET|05|Medellín|CW352017|5|ALEGA|02-FEB-26|053710300000540501|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23645451|SUR-ENE|MET|05|Medellín|CW352017|5|ALEGA|02-FEB-26|053710300000540501|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23645456|SUR-ENE|MET|05|Medellín|CW352017|5|ALEGA|02-FEB-26|053710300000540201|U|||MET||SUM|NO|219404A||219404A|3|0|1200|
23645456|SUR-ENE|MET|05|Medellín|CW352017|5|ALEGA|02-FEB-26|053710300000540201|U|||MET||SUM|NO|215887A||215887A|4|0|4136|
23645456|SUR-ENE|MET|05|Medellín|CW352017|5|ALEGA|02-FEB-26|053710300000540201|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23650733|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|04-FEB-26|055118008330320102|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23650733|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|04-FEB-26|055118008330320102|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23640583|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410227|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23640583|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410227|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23640596|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410269|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23640596|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410269|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23658551|SUR-ENE|MET|05|Medellín|CW352017||ACAMN|12-FEB-26|053625000100530000|U|||MET||SUM|NO|215887A||215887A|2|0|2068|
23658551|SUR-ENE|MET|05|Medellín|CW352017||ACAMN|12-FEB-26|053625000100530000|U|||MET||SUM|NO|219404A||219404A|2|0|800|
23658551|SUR-ENE|MET|05|Medellín|CW352017||ACAMN|12-FEB-26|053625000100530000|U|||MET||CON|SI||C05U|C05U|1|141043|68727.23|
23651957|SUR-ENE|MET|05|Medellín|CW352017||ACREV|05-FEB-26|053320005000020303|U|||MET||CON|NO||D01U||1|0|46366.32|
23619729|SUR-ENE|MET|380|La Estrella|CW352017||ALEGA|10-FEB-26|159022450100000000|R|||MET||SUM|NO|219404A||219404A|1|0|400|
23619729|SUR-ENE|MET|380|La Estrella|CW352017||ALEGA|10-FEB-26|159022450100000000|R|||MET||SUM|NO|215887A||215887A|1|0|1034|
23619729|SUR-ENE|MET|380|La Estrella|CW352017||ALEGA|10-FEB-26|159022450100000000|R|||MET||CON|SI||C01R|C01R|1|141043|87682.12|
23647499|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|04-FEB-26|055225226200200000|U|||MET||CON|NO||D02U||1|0|67791.43|
23647547|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|09-FEB-26|147004924000000000|R|||MET||CON|NO||D02R||1|0|112985.72|
23638299|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011604|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638299|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011604|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23650228|SUR-ENE|MET|360|Itaguí|CW352017||AMRTR|05-FEB-26|075516006100650006|U|||MET||CON|NO||D02U||1|0|67791.43|
23637930|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|13-FEB-26|015328005000760413|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23637930|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|13-FEB-26|015328005000760413|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23637946|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|13-FEB-26|015328005000760313|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23637946|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|13-FEB-26|015328005000760313|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638087|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011302|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638087|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011302|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638096|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011008|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638096|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011008|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23653648|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|11-FEB-26|125002324000000002|R|||MET||SUM|NO|219404A||219404A|1|0|400|
23653648|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|11-FEB-26|125002324000000002|R|||MET||SUM|NO|215887A||215887A|1|0|1034|
23653648|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|11-FEB-26|125002324000000002|R|||MET||CON|SI||C01R|C01R|1|141043|87682.12|
23638174|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010808|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638174|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010808|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23648114|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|10-FEB-26|084110006001170135|U|||MET||CON|NO||D02U||1|0|67791.43|
23653116|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|06-FEB-26|077510104000340000|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23653116|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|06-FEB-26|077510104000340000|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23653116|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|06-FEB-26|077510104000340000|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23653127|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|12-FEB-26|050524001100540305|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23653127|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|12-FEB-26|050524001100540305|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23649237|SUR-ENE|MET|05|Medellín|CW352017||ACREV|04-FEB-26|053695106100060001|U|||MET||CON|NO||D01U||1|0|46366.32|
23638340|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010607|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638340|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010607|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23645746|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|04-FEB-26|054919009500660201|U|||MET||CON|NO||D02U||1|0|67791.43|
23657944|SUR-ENE|MET|05|Medellín|CW352017||ACREV|14-FEB-26|146003525000000000|R|||MET||CON|NO||D01R||1|0|64912.85|
23648642|SUR-ENE|MET|380|La Estrella|CW352017||ACREV|03-FEB-26|038520003300010000|U|||MET||CON|NO||D01U||1|0|46366.32|
23649151|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|10-FEB-26|050812201100530000|U|||MET||CON|NO||D02U||1|0|67791.43|
23628997|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610708|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628997|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610708|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23629006|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610807|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23629006|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610807|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638341|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011606|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638341|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011606|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||SUM|SI|200092||200092|1|53658|41844.12|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||SUM|SI|200316||200316|1|9869|2196.32|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||SUM|SI|200492||200492|10|63660|43430|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||SUM|SI|200493||200493|4|99632|88928|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||SUM|SI|210947||210947|3|36516|17817.48|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||SUM|SI|210949||210949|1|12172|5941.52|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||SUM|SI|211357||211357|1|36933|33411|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||SUM|SI|211829||211829|1|52608|43582.32|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||SUM|SI|213333||213333|1|8455|5621.47|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||SUM|SI|215887||215887|1|1204|1134.85|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||SUM|SI|219404||219404|1|414|400|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||SUM|SI|335931||335931|1|21336|17639|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||CON|SI||B04U|B04U|25|646600|387756.75|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||CON|SI||B05U|B05U|6|68352|29641.8|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||CON|SI||B07U|B07U|2|43994|21113.5|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||CON|SI||B08U|B08U|2|40420|19043.86|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||CON|SI||B09U|B09U|2|52136|24555.46|
23654691|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|055918330000610101|U||S|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23644199|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|05-FEB-26|163014582700000000|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23644199|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|05-FEB-26|163014582700000000|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23644199|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|05-FEB-26|163014582700000000|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23644199|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|05-FEB-26|163014582700000000|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23644199|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|05-FEB-26|163014582700000000|U|ENEPRE||MET||CON|NO||A14U||1|0|132639.22|
23650091|SUR-ENE|MET|05|Medellín|CW352017||ACREV|05-FEB-26|041520300000270000|U|||MET||CON|NO||D01U||1|0|46366.32|
23655212|SUR-ENE|MET|05|Medellín|CW352017||ACREV|12-FEB-26|122007550000000001|R|||MET||CON|NO||D01R||1|0|64912.85|
23653710|SUR-ENE|MET|05|Medellín|CW352017||VITEC|12-FEB-26|053823105000610000|U|||MET||CON|SI||F01U|F01U|1|176616|72131.84|
23634162|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|03-FEB-26|051311201101650801|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23634162|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|03-FEB-26|051311201101650801|U|||MET||CON|SI||C03U|C03U|1|141043|32429.8|
23634193|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|03-FEB-26|051311201101650201|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23634193|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|03-FEB-26|051311201101650201|U|||MET||CON|SI||C03U|C03U|1|141043|32429.8|
23634206|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|03-FEB-26|051311201101650602|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23634206|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|03-FEB-26|051311201101650602|U|||MET||CON|SI||C03U|C03U|1|141043|32429.8|
23634210|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|03-FEB-26|051311201101650102|U|||MET||SUM|NO|219404A||219404A|10|0|4000|
23634210|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|03-FEB-26|051311201101650102|U|||MET||SUM|NO|215887A||215887A|9|0|9306|
23634210|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|03-FEB-26|051311201101650102|U|||MET||CON|SI||C03U|C03U|1|141043|32429.8|
23656858|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|12-FEB-26|084220508200220000|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23656858|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|12-FEB-26|084220508200220000|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23656858|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|12-FEB-26|084220508200220000|U||N|MET||SUM|SI|200316||200316|4|39476|8785.28|
23656858|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|12-FEB-26|084220508200220000|U||N|MET||SUM|SI|200492||200492|20|127320|86860|
23656858|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|12-FEB-26|084220508200220000|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23656858|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|12-FEB-26|084220508200220000|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23656858|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|12-FEB-26|084220508200220000|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23656858|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|12-FEB-26|084220508200220000|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23656858|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|12-FEB-26|084220508200220000|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23656858|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|12-FEB-26|084220508200220000|U||N|MET||SUM|SI|219404||219404|1|414|400|
23656858|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|12-FEB-26|084220508200220000|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23656858|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|12-FEB-26|084220508200220000|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23656858|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|12-FEB-26|084220508200220000|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23656858|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|12-FEB-26|084220508200220000|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23656858|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|12-FEB-26|084220508200220000|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23656858|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|12-FEB-26|084220508200220000|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
